date,n,ic,rankic,icir,rankicir,model,horizon,lookback
2023-09-28,309,-0.01284554,-0.03314249,,,timefilter,1,20
2023-10-09,309,-0.02736487,-0.05005008,,,timefilter,1,20
2023-10-10,309,0.06156637,0.10163564,,,timefilter,1,20
2023-10-11,309,-0.09402482,-0.11413283,,,timefilter,1,20
2023-10-12,309,-0.07088757,-0.09241535,,,timefilter,1,20
2023-10-13,309,-0.22342303,-0.31376765,,,timefilter,1,20
2023-10-16,309,-0.06287411,-0.07974311,,,timefilter,1,20
2023-10-17,309,0.00646865,-0.02747788,,,timefilter,1,20
2023-10-18,309,0.04291083,0.08175006,,,timefilter,1,20
2023-10-19,309,0.10724243,0.04591818,,,timefilter,1,20
2023-10-20,309,-0.08614738,-0.09654921,,,timefilter,1,20
2023-10-23,309,0.05645106,0.07653374,,,timefilter,1,20
2023-10-24,309,0.00849279,0.05806545,,,timefilter,1,20
2023-10-25,309,-0.08644068,-0.15144189,,,timefilter,1,20
2023-10-26,309,0.06017688,0.12844560,,,timefilter,1,20
2023-10-27,309,0.05764037,0.07272443,,,timefilter,1,20
2023-10-30,309,-0.01304160,-0.03735852,,,timefilter,1,20
2023-10-31,309,0.03106082,-0.11191668,,,timefilter,1,20
2023-11-01,309,-0.21443551,-0.26550297,,,timefilter,1,20
2023-11-02,309,0.09090517,0.04018702,,,timefilter,1,20
2023-11-03,309,0.24659289,0.27167813,,,timefilter,1,20
2023-11-06,309,-0.04497984,-0.07954818,,,timefilter,1,20
2023-11-07,309,0.06141365,0.02920203,,,timefilter,1,20
2023-11-08,309,-0.05484086,-0.08513510,,,timefilter,1,20
2023-11-09,309,-0.04427913,0.02004050,,,timefilter,1,20
2023-11-10,309,-0.00357525,0.01005662,,,timefilter,1,20
2023-11-13,309,-0.01074217,-0.01790265,,,timefilter,1,20
2023-11-14,309,-0.13063184,-0.14181108,,,timefilter,1,20
2023-11-15,309,-0.02323066,-0.04296385,,,timefilter,1,20
2023-11-16,309,0.05176841,0.08978395,,,timefilter,1,20
2023-11-17,309,0.02795765,0.00855369,,,timefilter,1,20
2023-11-20,309,-0.00205491,-0.04479285,,,timefilter,1,20
2023-11-21,309,-0.11854226,-0.14918151,,,timefilter,1,20
2023-11-22,309,0.14220727,0.05350801,,,timefilter,1,20
2023-11-23,309,0.02046180,0.00419614,,,timefilter,1,20
2023-11-24,309,-0.03553722,0.08983744,,,timefilter,1,20
2023-11-27,309,0.11291409,0.13548487,,,timefilter,1,20
2023-11-28,309,-0.10100611,-0.04316956,,,timefilter,1,20
2023-11-29,309,-0.12811477,-0.11989238,,,timefilter,1,20
2023-11-30,309,-0.11473220,-0.12037125,,,timefilter,1,20
2023-12-01,309,-0.01796115,-0.02939084,,,timefilter,1,20
2023-12-04,309,0.04174173,0.04194282,,,timefilter,1,20
2023-12-05,309,0.09850463,0.08844787,,,timefilter,1,20
2023-12-06,309,-0.16950309,-0.15691439,,,timefilter,1,20
2023-12-07,309,0.00141274,-0.00040918,,,timefilter,1,20
2023-12-08,309,-0.00004303,0.03694009,,,timefilter,1,20
2023-12-11,309,-0.12812787,-0.18011983,,,timefilter,1,20
2023-12-12,309,-0.17254191,-0.20615518,,,timefilter,1,20
2023-12-13,309,-0.05068508,-0.02506541,,,timefilter,1,20
2023-12-14,309,0.05671163,0.04603843,,,timefilter,1,20
2023-12-15,309,-0.15376716,-0.19235693,,,timefilter,1,20
2023-12-18,309,-0.05532158,-0.00308769,,,timefilter,1,20
2023-12-19,309,-0.03754662,-0.10206361,,,timefilter,1,20
2023-12-20,309,0.02449237,0.11747791,,,timefilter,1,20
2023-12-21,309,-0.11124663,-0.14562050,,,timefilter,1,20
2023-12-22,309,0.07401773,0.09029572,,,timefilter,1,20
2023-12-25,309,-0.08754059,-0.18992255,,,timefilter,1,20
2023-12-26,309,0.11401752,0.07727888,,,timefilter,1,20
2023-12-27,309,0.08544247,0.10734339,,,timefilter,1,20
2023-12-28,309,-0.12258057,-0.11932976,,,timefilter,1,20
2023-12-29,309,-0.20175898,-0.19687293,,,timefilter,1,20
2024-01-02,309,-0.01676003,-0.05774291,,,timefilter,1,20
2024-01-03,309,-0.04938704,-0.04162726,,,timefilter,1,20
2024-01-04,309,-0.16914351,-0.19289092,,,timefilter,1,20
2024-01-05,309,0.10105883,0.00509436,,,timefilter,1,20
2024-01-08,309,0.01763532,0.02637238,,,timefilter,1,20
2024-01-09,309,0.05786593,0.00641987,,,timefilter,1,20
2024-01-10,309,0.12129826,0.15266803,,,timefilter,1,20
2024-01-11,309,-0.20371597,-0.26589862,,,timefilter,1,20
2024-01-12,309,-0.04734485,-0.13156102,,,timefilter,1,20
2024-01-15,309,-0.07984086,-0.10384341,,,timefilter,1,20
