date,symbol,score,label,adapter_weight
2025-04-07,sh601398,0.7789881037,0.0162721882,0.000000
2025-04-07,sh601456,-1.3054302807,0.0592672710,0.000000
2025-04-07,sh601600,-0.3118123696,0.0201549277,0.000000
2025-04-07,sh601601,0.7012821406,0.0402200190,0.000000
2025-04-07,sh601607,-0.0445376576,0.0460673804,0.000000
2025-04-07,sh601618,-0.1093000158,0.0537636059,0.000000
2025-04-07,sh601628,0.0196610613,0.0301464208,0.000000
2025-04-07,sh601633,0.3657623859,0.0475133091,0.000000
2025-04-07,sh601658,0.3507175948,0.0138068239,0.000000
2025-04-07,sh601668,0.3079036010,0.0492127148,0.000000
2025-04-07,sh601669,0.0071171014,0.0462555141,0.000000
2025-04-07,sh601688,-0.5553506971,0.0535956628,0.000000
2025-04-07,sh601689,-2.1692399734,-0.0368989376,0.000000
2025-04-07,sh601698,-1.0500939479,0.1196629016,0.000000
2025-04-07,sh601699,-0.0118338815,0.0565022191,0.000000
2025-04-07,sh601728,-0.4152064261,0.0025412456,0.000000
2025-04-07,sh601766,-0.2859774198,0.0909090017,0.000000
2025-04-07,sh601788,-0.3720724021,0.0599226993,0.000000
2025-04-07,sh601799,1.1327100811,0.0727257355,0.000000
2025-04-07,sh601800,-0.0244705482,0.0760368258,0.000000
2025-04-07,sh601808,-0.2351405073,0.0609176985,0.000000
2025-04-07,sh601816,0.9372594611,0.0448832244,0.000000
2025-04-07,sh601818,0.4757621745,0.0306407419,0.000000
2025-04-07,sh601825,0.8291396298,0.0060024198,0.000000
2025-04-07,sh601838,0.9453581331,0.0137724307,0.000000
2025-04-07,sh601857,1.3949473279,0.0476838616,0.000000
2025-04-07,sh601865,-2.2737986187,0.0031746259,0.000000
2025-04-07,sh601868,0.1774726319,0.0506912894,0.000000
2025-04-07,sh601872,0.1182183913,0.0309809671,0.000000
2025-04-07,sh601877,-0.1988937455,0.0420406387,0.000000
2025-04-07,sh601878,-0.3960879565,0.0360271738,0.000000
2025-04-07,sh601881,0.6609467189,0.0716700173,0.000000
2025-04-07,sh601888,0.4877486724,0.2016970274,0.000000
2025-04-07,sh601898,0.1358735530,0.0575538834,0.000000
2025-04-07,sh601899,1.4351961054,0.1440622859,0.000000
2025-04-07,sh601901,-0.3013945840,0.0497159294,0.000000
2025-04-07,sh601916,0.6935951306,0.0210527976,0.000000
2025-04-07,sh601919,0.7169342747,0.1114600348,0.000000
2025-04-07,sh601939,0.1247993833,0.0056306897,0.000000
2025-04-07,sh601985,-0.3783439304,0.0300333662,0.000000
2025-04-07,sh601988,0.7689618775,0.0073530861,0.000000
2025-04-07,sh601995,-0.0018873463,0.0594748632,0.000000
2025-04-07,sh601998,1.0250831103,0.0290275613,0.000000
2025-04-07,sh603019,-1.0407166183,0.1026935996,0.000000
2025-04-07,sh603195,-0.4905384072,0.0332450828,0.000000
2025-04-07,sh603259,0.7720545294,-0.0710162519,0.000000
2025-04-07,sh603260,0.3607834852,0.0716504943,0.000000
2025-04-07,sh603288,0.4612391127,0.0725190932,0.000000
2025-04-07,sh603296,-1.9884863526,0.0717266816,0.000000
2025-04-07,sh603369,0.9745251515,-0.0265055473,0.000000
2025-04-07,sh603392,-0.2555491044,0.0633491311,0.000000
2025-04-07,sh603501,-0.6470442262,0.0806520456,0.000000
2025-04-07,sh603799,-0.4529389711,0.0417920228,0.000000
2025-04-07,sh603806,-1.1418684404,0.0048348408,0.000000
2025-04-07,sh603833,0.5777762531,0.0857802747,0.000000
2025-04-07,sh603893,-0.2199560994,0.0678819227,0.000000
2025-04-07,sh603986,-1.6986618241,0.0722648699,0.000000
2025-04-07,sh603993,0.8225842621,0.0568356370,0.000000
2025-04-07,sh605117,0.2214812728,0.0472222234,0.000000
2025-04-07,sh605499,2.1876056046,0.0248235266,0.000000
2025-04-07,sh688008,-0.4751517848,0.1389312928,0.000000
2025-04-07,sh688009,-0.2623722550,0.0682732595,0.000000
2025-04-07,sh688012,-0.9293485252,0.0785795475,0.000000
2025-04-07,sh688036,-1.1002385781,0.0743026334,0.000000
2025-04-07,sh688041,-0.5040955321,0.1003224415,0.000000
2025-04-07,sh688082,-0.7014554995,0.1047516248,0.000000
2025-04-07,sh688111,-2.3158759902,0.0803117102,0.000000
2025-04-07,sh688126,-0.2874168782,0.1224242424,0.000000
2025-04-07,sh688169,-0.4730744544,0.0048386244,0.000000
2025-04-07,sh688187,0.3448784988,0.1003601266,0.000000
2025-04-07,sh688223,-0.4787679473,0.0862385321,0.000000
2025-04-07,sh688271,-0.5695541485,0.0388888858,0.000000
2025-04-07,sh688303,-1.1916776200,0.0598973189,0.000000
2025-04-07,sh688396,-1.0793093141,0.1773536981,0.000000
2025-04-07,sh688472,-1.2484055833,0.0813952997,0.000000
2025-04-07,sh688599,-0.9526997945,0.0682335102,0.000000
2025-04-07,sh688981,-0.6120527497,0.0952380952,0.000000
2025-04-07,sz000001,-0.4276178560,0.0214953113,0.000000
2025-04-07,sz000063,-1.2440720103,0.0415601038,0.000000
2025-04-07,sz000100,-1.0908580105,0.0126581948,0.000000
2025-04-07,sz000157,-0.7663255268,0.0999999687,0.000000
2025-04-07,sz000166,-0.3535464722,0.0536913925,0.000000
2025-04-07,sz000301,-1.4354361396,0.0696117805,0.000000
2025-04-07,sz000333,1.2162502608,0.0407859530,0.000000
2025-04-07,sz000338,0.2870591173,0.0671279861,0.000000
2025-04-07,sz000408,1.1166042734,0.0580823768,0.000000
2025-04-07,sz000425,-0.3978459438,0.1141026042,0.000000
2025-04-07,sz000538,0.6760706731,0.0298181715,0.000000
2025-04-07,sz000568,1.0216865483,0.0311404905,0.000000
2025-04-07,sz000596,0.5547706637,0.0548446036,0.000000
2025-04-07,sz000617,0.4882925271,0.2033612673,0.000000
2025-04-07,sz000625,-0.2306525715,0.0854184026,0.000000
2025-04-07,sz000630,0.0476800437,0.0298011701,0.000000
2025-04-07,sz000651,1.4670881040,0.0136258552,0.000000
2025-04-07,sz000661,0.6690688459,0.0381856569,0.000000
2025-04-07,sz000708,0.2692504387,-0.0051724691,0.000000
2025-04-07,sz000725,-0.7631073806,0.0160428070,0.000000
2025-04-07,sz000768,-0.4749179217,0.0824885095,0.000000
2025-04-07,sz000776,0.5943795398,0.0528120825,0.000000
2025-04-07,sz000786,0.2268400531,0.0239943344,0.000000
2025-04-07,sz000792,0.1124326750,0.1066225166,0.000000
2025-04-07,sz000800,0.0124810218,0.0771387451,0.000000
2025-04-07,sz000807,-0.5209062688,-0.0355966341,0.000000
2025-04-07,sz000858,0.9070633612,0.0336015131,0.000000
2025-04-07,sz000876,0.9037899777,0.0019608286,0.000000
2025-04-07,sz000895,0.4653238729,0.0303598177,0.000000
2025-04-07,sz000938,-1.0308626436,0.0502656511,0.000000
2025-04-07,sz000963,1.3519194463,0.0138249013,0.000000
2025-04-07,sz000975,1.9826527271,0.1661073594,0.000000
2025-04-07,sz000977,-1.8773889241,0.0263942152,0.000000
2025-04-07,sz000983,0.1475715103,0.0635658353,0.000000
2025-04-07,sz000999,0.8500702997,0.0249301003,0.000000
2025-04-07,sz001289,1.3692670082,-0.0393700426,0.000000
2025-04-07,sz001391,0.8078449968,0.1915228345,0.000000
2025-04-07,sz001965,0.1920946793,0.0078186188,0.000000
2025-04-07,sz001979,0.0661387766,0.0581778279,0.000000
2025-04-07,sz002001,0.1443380138,0.0772378483,0.000000
2025-04-07,sz002027,1.2528384149,0.0962733324,0.000000
2025-04-07,sz002028,0.4547782903,0.0049122915,0.000000
2025-04-07,sz002049,0.3240346767,0.1185232114,0.000000
2025-04-07,sz002050,-1.7131456225,-0.0158667389,0.000000
2025-04-07,sz002074,-1.0708433520,0.0473250744,0.000000
2025-04-07,sz002129,-0.6399731854,-0.0162297129,0.000000
2025-04-07,sz002142,0.8318471157,0.0270851292,0.000000
2025-04-07,sz002179,1.2422312525,0.0918522136,0.000000
2025-04-07,sz002230,-1.2818985090,0.0315740817,0.000000
2025-04-07,sz002236,-0.8092870003,0.0485829948,0.000000
2025-04-07,sz002241,-1.8138510805,0.0133016600,0.000000
2025-04-07,sz002252,0.6039108506,0.0249266323,0.000000
2025-04-07,sz002304,-0.0515414887,0.0029972785,0.000000
2025-04-07,sz002311,0.4767550907,0.0872916882,0.000000
2025-04-07,sz002352,0.6483966391,0.0641377697,0.000000
2025-04-07,sz002371,0.4909266708,0.0570702424,0.000000
2025-04-07,sz002384,-0.1077597778,-0.0681903468,0.000000
2025-04-07,sz002415,-0.3272947141,0.0290426597,0.000000
2025-04-07,sz002422,2.0966488377,0.0229584425,0.000000
2025-04-07,sz002459,-1.5361129071,0.0109452736,0.000000
2025-04-07,sz002463,-1.6262524383,0.0090220287,0.000000
2025-04-07,sz002475,-0.9088960462,0.0100376441,0.000000
2025-04-07,sz002493,-0.3747928910,0.0647668897,0.000000
2025-04-07,sz002594,1.9497298021,0.1157384464,0.000000
2025-04-07,sz002600,-2.0171396509,-0.0342105698,0.000000
2025-04-07,sz002601,-0.2837404655,0.0145631056,0.000000
2025-04-07,sz002625,-1.2136501455,0.1967503693,0.000000
2025-04-07,sz002648,-0.1339427167,-0.1270408034,0.000000
2025-04-07,sz002709,-1.5278437394,0.0191387163,0.000000
2025-04-07,sz002714,1.2418503741,0.0505415140,0.000000
2025-04-07,sz002736,-0.2330467578,0.0707395828,0.000000
2025-04-07,sz002916,-1.0127850308,-0.0007295961,0.000000
2025-04-07,sz002920,-1.7783983030,0.0660397080,0.000000
2025-04-07,sz002938,-2.1521069099,-0.0173102405,0.000000
2025-04-07,sz003816,0.0101769850,0.0586509814,0.000000
2025-04-07,sz300014,-0.8170978824,0.0571065855,0.000000
2025-04-07,sz300015,-0.2329968451,0.0598361075,0.000000
2025-04-07,sz300033,-0.6279341284,0.0733609521,0.000000
2025-04-07,sz300059,0.5895904867,0.0657009508,0.000000
2025-04-07,sz300122,-0.2649215166,0.0643382353,0.000000
2025-04-07,sz300124,-1.1860762931,0.0303225735,0.000000
2025-04-07,sz300251,-1.0770932701,0.0929717819,0.000000
2025-04-07,sz300274,-0.2037209743,0.0396768266,0.000000
2025-04-07,sz300308,-1.4669881582,0.0857523430,0.000000
2025-04-07,sz300316,-0.7269216451,0.0661870169,0.000000
2025-04-07,sz300347,-1.3122628845,-0.0126637504,0.000000
2025-04-07,sz300394,-1.8910543480,0.0714285915,0.000000
2025-04-07,sz300408,-0.3965051275,0.0392045410,0.000000
2025-04-07,sz300413,0.6991251827,0.0894371617,0.000000
2025-04-07,sz300418,-2.1651759518,0.1311053985,0.000000
2025-04-07,sz300433,-2.5127212133,0.1074197017,0.000000
2025-04-07,sz300442,-1.8413711524,0.0778264408,0.000000
2025-04-07,sz300476,5.0689652261,0.1257504091,0.000000
2025-04-07,sz300502,-1.0838385363,0.0633252317,0.000000
2025-04-07,sz300628,-0.5016177425,-0.0155038556,0.000000
2025-04-07,sz300661,-0.3006500352,0.2312087872,0.000000
2025-04-07,sz300750,0.1313628238,0.0407954655,0.000000
2025-04-07,sz300759,-0.3140078657,0.0227678223,0.000000
2025-04-07,sz300760,-0.2597567315,0.0147454984,0.000000
2025-04-07,sz300782,-0.8965750647,0.1632051666,0.000000
2025-04-07,sz300803,-0.6645521882,0.0521362587,0.000000
2025-04-07,sz300832,-0.7902667339,-0.0285451215,0.000000
2025-04-07,sz300866,-1.6267364373,0.0516789153,0.000000
2025-04-07,sz300896,0.8808618720,0.1051460860,0.000000
2025-04-07,sz300979,-1.8700880216,0.1423715368,0.000000
2025-04-07,sz300999,0.4046870525,0.0800000216,0.000000
2025-04-07,sz301236,-2.4678978112,0.1383333390,0.000000
2025-04-07,sz301269,0.6564527460,0.2161682234,0.000000
2025-04-07,sz302132,-0.6808683212,0.1560918657,0.000000
2025-04-08,sh600000,0.6102275261,0.0264705856,0.000000
2025-04-08,sh600009,0.3657889490,0.0173885615,0.000000
2025-04-08,sh600010,0.1237419873,0.0233918129,0.000000
2025-04-08,sh600011,0.8218927993,0.0028571276,0.000000
2025-04-08,sh600015,1.3319081639,0.0370861147,0.000000
2025-04-08,sh600016,-0.3042375021,0.0308481502,0.000000
2025-04-08,sh600018,0.6784354187,-0.0178571396,0.000000
2025-04-08,sh600019,0.0805921829,-0.0073637866,0.000000
2025-04-08,sh600023,0.7714236166,0.0197132285,0.000000
2025-04-08,sh600025,1.1246424832,-0.0074866507,0.000000
2025-04-08,sh600026,-0.6165280935,0.0060059581,0.000000
2025-04-08,sh600027,0.6010809474,0.0236793214,0.000000
2025-04-08,sh600028,0.3646227868,-0.0035272329,0.000000
2025-04-08,sh600030,0.1350884941,0.0248979728,0.000000
2025-04-08,sh600031,0.3643078101,0.0221024185,0.000000
2025-04-08,sh600036,0.7302776727,0.0230862797,0.000000
2025-04-08,sh600039,2.1618483117,-0.0186915876,0.000000
2025-04-08,sh600048,0.4341157191,0.0188235441,0.000000
2025-04-08,sh600050,-0.9299569487,0.0131085256,0.000000
2025-04-08,sh600061,-0.1195300946,0.0413475538,0.000000
2025-04-08,sh600066,0.2181511782,0.0889254815,0.000000
2025-04-08,sh600085,0.3579434614,0.0134453867,0.000000
2025-04-08,sh600089,-0.0825322369,-0.0086580484,0.000000
2025-04-08,sh600104,-0.4955275365,0.0547195429,0.000000
2025-04-08,sh600111,1.0027620945,0.0041771358,0.000000
2025-04-08,sh600150,-0.2765942005,0.0097765397,0.000000
2025-04-08,sh600160,-0.0820969310,0.0173508555,0.000000
2025-04-08,sh600161,1.7679834340,-0.0544511507,0.000000
2025-04-08,sh600176,1.2788229786,-0.0370065565,0.000000
2025-04-08,sh600183,-1.7557633396,0.0524861986,0.000000
2025-04-08,sh600188,0.0812574256,0.0110584112,0.000000
2025-04-08,sh600196,0.0361411995,0.0126582457,0.000000
2025-04-08,sh600219,-0.6501008714,0.0301206266,0.000000
2025-04-08,sh600233,-0.8661882932,0.0418972485,0.000000
2025-04-08,sh600276,1.3156933674,-0.0088295658,0.000000
2025-04-08,sh600309,-0.5685502789,-0.0662240589,0.000000
2025-04-08,sh600332,0.0147316354,0.0112099096,0.000000
2025-04-08,sh600346,-0.1886402998,0.0080106980,0.000000
2025-04-08,sh600362,0.3979062490,0.0661616092,0.000000
2025-04-08,sh600372,-0.3598408729,0.0225775931,0.000000
2025-04-08,sh600377,0.5542886146,0.0071243476,0.000000
2025-04-08,sh600406,0.2228755893,0.0146741195,0.000000
2025-04-08,sh600415,1.7870746261,0.2016460754,0.000000
2025-04-08,sh600426,0.8871044447,-0.0266979327,0.000000
2025-04-08,sh600436,0.3969619663,0.0047851549,0.000000
2025-04-08,sh600438,-1.6463326963,0.0141093474,0.000000
2025-04-08,sh600482,-0.3361096058,-0.0043647265,0.000000
2025-04-08,sh600489,1.5783059101,0.1463415107,0.000000
2025-04-08,sh600515,-0.1330703202,0.0733137830,0.000000
2025-04-08,sh600519,2.0900490616,0.0084142397,0.000000
2025-04-08,sh600522,-0.2005700386,0.0499999960,0.000000
2025-04-08,sh600547,1.9739832250,0.1708523274,0.000000
2025-04-08,sh600570,-1.6143746349,0.0655670336,0.000000
2025-04-08,sh600584,-1.1881126631,0.0950000030,0.000000
2025-04-08,sh600585,0.9692728042,0.0225624444,0.000000
2025-04-08,sh600600,1.7715494384,-0.0103404793,0.000000
2025-04-08,sh600660,0.2777111868,0.0171385972,0.000000
2025-04-08,sh600674,1.5147605105,-0.0065554569,0.000000
2025-04-08,sh600690,0.3715267256,0.0008081127,0.000000
2025-04-08,sh600741,0.1733679474,-0.0059031949,0.000000
2025-04-08,sh600760,-0.1109663771,0.0476190626,0.000000
2025-04-08,sh600795,1.2806985783,0.0291480151,0.000000
2025-04-08,sh600803,0.2114962882,-0.0020304862,0.000000
2025-04-08,sh600809,1.1544124255,-0.0052655907,0.000000
2025-04-08,sh600845,-1.8390536852,0.0244741991,0.000000
2025-04-08,sh600875,0.4233885819,0.0432692547,0.000000
2025-04-08,sh600886,0.7281971688,0.0207612380,0.000000
2025-04-08,sh600887,1.1456309262,0.0226244118,0.000000
2025-04-08,sh600893,0.0152097662,0.0337320124,0.000000
2025-04-08,sh600900,1.1780028056,0.0075731483,0.000000
2025-04-08,sh600905,0.6108218067,-0.0069606263,0.000000
2025-04-08,sh600918,0.0847946455,0.0320403866,0.000000
2025-04-08,sh600919,0.6828789484,0.0191693326,0.000000
2025-04-08,sh600926,0.1404484206,0.0174825413,0.000000
2025-04-08,sh600938,1.0867229808,0.0172555361,0.000000
2025-04-08,sh600941,-0.4942139512,0.0013440801,0.000000
2025-04-08,sh600958,-0.2544646341,0.0425286531,0.000000
2025-04-08,sh600989,-1.4466436947,0.0060000147,0.000000
2025-04-08,sh600999,-0.1559787338,0.0035005788,0.000000
2025-04-08,sh601006,0.2979081816,-0.0074295515,0.000000
2025-04-08,sh601009,0.4992903595,0.0155340466,0.000000
2025-04-08,sh601012,-0.4495226862,0.0144628099,0.000000
2025-04-08,sh601018,0.6519679706,0.0027854922,0.000000
2025-04-08,sh601021,0.2356161901,0.0391006901,0.000000
2025-04-08,sh601058,-0.9158309898,0.0408673860,0.000000
2025-04-08,sh601059,-0.3432254312,0.0419286953,0.000000
2025-04-08,sh601066,0.0326005418,0.0185344947,0.000000
2025-04-08,sh601077,1.1364840521,0.0820770789,0.000000
2025-04-08,sh601088,1.2364583817,-0.0148034781,0.000000
2025-04-08,sh601100,-1.0181330873,-0.0104401777,0.000000
2025-04-08,sh601117,0.2845313112,0.0000000000,0.000000
2025-04-08,sh601127,0.2235396189,0.1034482831,0.000000
2025-04-08,sh601136,-0.3895731126,0.0215274538,0.000000
2025-04-08,sh601138,-0.9563482436,0.1722798012,0.000000
2025-04-08,sh601166,0.6870398619,0.0144161627,0.000000
2025-04-08,sh601169,0.8490894444,0.0099667763,0.000000
2025-04-08,sh601186,-0.0987921020,-0.0124378558,0.000000
2025-04-08,sh601211,-0.3883249460,0.0461634648,0.000000
2025-04-08,sh601225,0.6927015921,0.0325534269,0.000000
2025-04-08,sh601229,1.1244893219,-0.0069307847,0.000000
2025-04-08,sh601236,-0.4269989983,0.0334728283,0.000000
2025-04-08,sh601238,-0.5046135169,0.0454545987,0.000000
2025-04-08,sh601288,0.8590515862,0.0371820896,0.000000
2025-04-08,sh601298,2.0693979127,-0.0189310088,0.000000
2025-04-08,sh601318,1.1277259763,0.0115712568,0.000000
2025-04-08,sh601319,0.5747133401,0.0498490136,0.000000
2025-04-08,sh601328,0.7736455794,0.0490462892,0.000000
2025-04-08,sh601336,1.0308874925,0.0134680121,0.000000
2025-04-08,sh601377,-0.0479159830,0.0433214062,0.000000
2025-04-08,sh601390,-0.0056922164,0.0035524230,0.000000
2025-04-08,sh601398,0.7174403358,0.0205279017,0.000000
2025-04-08,sh601456,-1.2349714391,0.0472609858,0.000000
2025-04-08,sh601600,-0.4764057248,0.0270701181,0.000000
2025-04-08,sh601601,0.8309006718,0.0190891102,0.000000
2025-04-08,sh601607,-0.0536219772,0.0048675268,0.000000
2025-04-08,sh601618,-0.1528038027,0.0000000000,0.000000
2025-04-08,sh601628,0.0236485539,0.0067151558,0.000000
2025-04-08,sh601633,0.2670221923,0.0130718666,0.000000
2025-04-08,sh601658,-0.1808484281,0.0195313305,0.000000
2025-04-08,sh601668,0.3825673248,0.0093809234,0.000000
2025-04-08,sh601669,0.0783133110,-0.0063023376,0.000000
2025-04-08,sh601688,-0.5531811121,0.0401875499,0.000000
2025-04-08,sh601689,-2.0983620305,0.0588748302,0.000000
2025-04-08,sh601698,-0.9212800603,0.0635091853,0.000000
2025-04-08,sh601699,-0.0957770443,0.0000000000,0.000000
2025-04-08,sh601728,-0.4999733790,-0.0291971410,0.000000
2025-04-08,sh601766,-0.2108239094,-0.0099715642,0.000000
2025-04-08,sh601788,-0.3048771340,0.0309148288,0.000000
2025-04-08,sh601799,0.9052973968,0.0221423301,0.000000
2025-04-08,sh601800,0.0727956228,0.0000000000,0.000000
2025-04-08,sh601808,-0.2803074773,0.0381025760,0.000000
2025-04-08,sh601816,0.9861908163,0.0000000000,0.000000
2025-04-08,sh601818,0.2813025128,0.0163935602,0.000000
2025-04-08,sh601825,0.7384011255,0.0083332345,0.000000
2025-04-08,sh601838,0.9038059382,0.0338680678,0.000000
2025-04-08,sh601857,1.2958551420,0.0064935964,0.000000
2025-04-08,sh601865,-2.6245341388,0.0045248798,0.000000
2025-04-08,sh601868,0.1976486214,-0.0044051292,0.000000
2025-04-08,sh601872,0.1067759465,-0.0248344447,0.000000
2025-04-08,sh601877,-0.3309156993,0.0335221921,0.000000
2025-04-08,sh601878,-0.3712967420,0.0241779629,0.000000
2025-04-08,sh601881,0.6985262690,0.0618279336,0.000000
2025-04-08,sh601888,0.7906434024,0.0804408523,0.000000
2025-04-08,sh601898,0.0034659829,0.0387673777,0.000000
2025-04-08,sh601899,1.6366935661,0.1065831145,0.000000
2025-04-08,sh601901,-0.2496334752,0.0379746456,0.000000
2025-04-08,sh601916,0.5683115150,0.0208334997,0.000000
2025-04-08,sh601919,0.8384308496,0.0729872774,0.000000
2025-04-08,sh601939,0.0692669754,0.0011147923,0.000000
2025-04-08,sh601985,-0.3308053943,0.0217391907,0.000000
2025-04-08,sh601988,0.7261385298,0.0201097028,0.000000
2025-04-08,sh601995,0.0304722543,0.0474554995,0.000000
2025-04-08,sh601998,0.8714611149,0.0329041475,0.000000
2025-04-08,sh603019,-0.6874055480,0.0713469377,0.000000
2025-04-08,sh603195,-0.5910663810,0.0218658973,0.000000
2025-04-08,sh603259,0.6741911809,0.0187948250,0.000000
2025-04-08,sh603260,0.2382486967,0.0085074913,0.000000
2025-04-08,sh603288,0.4724763346,0.0378640856,0.000000
2025-04-08,sh603296,-1.9757746931,0.1574105633,0.000000
2025-04-08,sh603369,0.6096225235,-0.0561007352,0.000000
2025-04-08,sh603392,-0.3059806805,0.0427480916,0.000000
2025-04-08,sh603501,-0.6931382150,0.0747720357,0.000000
2025-04-08,sh603799,-0.8059148939,0.0722433338,0.000000
2025-04-08,sh603806,-1.2901234651,-0.0152365935,0.000000
2025-04-08,sh603833,0.5002546279,-0.0124475110,0.000000
2025-04-08,sh603893,-0.2442645237,0.1382385699,0.000000
2025-04-08,sh603986,-1.5540543759,0.0630073445,0.000000
2025-04-08,sh603993,0.4953148483,0.0950080580,0.000000
2025-04-08,sh605117,0.1405764111,0.0341463288,0.000000
2025-04-08,sh605499,1.9476715840,0.0452343766,0.000000
2025-04-08,sh688008,-0.2163800042,0.1243161105,0.000000
2025-04-08,sh688009,-0.2219785845,-0.0018586898,0.000000
2025-04-08,sh688012,-0.8885419011,0.0673328095,0.000000
2025-04-08,sh688036,-1.0429555574,-0.0100603610,0.000000
2025-04-08,sh688041,-0.1212217123,0.1204648770,0.000000
2025-04-08,sh688082,-0.6077955404,0.0855340556,0.000000
2025-04-08,sh688111,-1.7057379097,0.0505064597,0.000000
2025-04-08,sh688126,-0.2706604693,0.0711393869,0.000000
2025-04-08,sh688169,-0.3022428929,0.0053110743,0.000000
2025-04-08,sh688187,0.2953087144,0.0509714321,0.000000
2025-04-08,sh688223,-0.4342624732,0.0493827160,0.000000
2025-04-08,sh688271,-0.3761281398,-0.0053191485,0.000000
2025-04-08,sh688303,-1.2328690702,0.0174577196,0.000000
2025-04-08,sh688396,-0.7915147217,0.0992823116,0.000000
2025-04-08,sh688472,-1.2391462987,0.0368714875,0.000000
2025-04-08,sh688599,-0.9310340989,0.0272058824,0.000000
2025-04-08,sh688981,-0.5163165368,0.0634117647,0.000000
2025-04-08,sz000001,-0.3333718410,0.0120147435,0.000000
2025-04-08,sz000063,-1.0923163921,0.0589591667,0.000000
2025-04-08,sz000100,-1.1015714468,0.0414506665,0.000000
2025-04-08,sz000157,-0.8211673828,0.0720461267,0.000000
2025-04-08,sz000166,-0.3225870154,0.0240176410,0.000000
2025-04-08,sz000301,-1.5488021022,0.0076628352,0.000000
2025-04-08,sz000333,1.1552137786,0.0177986616,0.000000
2025-04-08,sz000338,0.1957841521,0.0469387700,0.000000
2025-04-08,sz000408,0.9588378989,0.0673703835,0.000000
2025-04-08,sz000425,-0.3535224663,0.0864197282,0.000000
2025-04-08,sz000538,0.6646776249,0.0066830723,0.000000
2025-04-08,sz000568,1.0138964821,0.0093798476,0.000000
2025-04-08,sz000596,0.3358953715,-0.0004649041,0.000000
2025-04-08,sz000617,0.7777900330,0.1353997034,0.000000
2025-04-08,sz000625,-0.1495643453,0.0613288702,0.000000
2025-04-08,sz000630,-0.2021798215,0.0406778756,0.000000
2025-04-08,sz000651,1.4457820604,0.0053787634,0.000000
2025-04-08,sz000661,0.5909498632,-0.0056876945,0.000000
2025-04-08,sz000708,0.1487236583,-0.0420521054,0.000000
2025-04-08,sz000725,-0.6710814960,0.0106952047,0.000000
2025-04-08,sz000768,-0.5544437338,0.0329474549,0.000000
2025-04-08,sz000776,0.5802269872,0.0172413828,0.000000
2025-04-08,sz000786,0.2343729571,0.0048509867,0.000000
2025-04-08,sz000792,0.1783539393,0.0679923028,0.000000
2025-04-08,sz000800,0.0240030056,0.0257104033,0.000000
2025-04-08,sz000807,-0.8657751601,-0.0006963747,0.000000
2025-04-08,sz000858,1.0863648525,0.0045120861,0.000000
2025-04-08,sz000876,1.2807015951,-0.0788043589,0.000000
2025-04-08,sz000895,0.4604645160,0.0165137733,0.000000
2025-04-08,sz000938,-1.0074932400,0.0725907440,0.000000
2025-04-08,sz000963,1.0160299860,0.0126373602,0.000000
2025-04-08,sz000975,2.0422421315,0.1749448310,0.000000
2025-04-08,sz000977,-1.8168602650,0.0833520217,0.000000
2025-04-08,sz000983,0.1443846516,0.0210527023,0.000000
2025-04-08,sz000999,0.8222568542,0.0493283868,0.000000
2025-04-08,sz001289,1.5029923798,-0.0635359132,0.000000
2025-04-08,sz001391,1.7987086512,0.0499286356,0.000000
2025-04-08,sz001965,0.2573324412,-0.0269058345,0.000000
2025-04-08,sz001979,0.2088153948,0.0126449062,0.000000
2025-04-08,sz002001,0.0284354299,0.1034825976,0.000000
2025-04-08,sz002027,1.2749998557,0.0852359002,0.000000
2025-04-08,sz002028,0.4211328068,0.0418410070,0.000000
2025-04-08,sz002049,0.3551042658,0.1052882973,0.000000
2025-04-08,sz002050,-1.6769638798,0.0826771633,0.000000
2025-04-08,sz002074,-1.0980246865,0.0572916838,0.000000
2025-04-08,sz002129,-0.7665671521,0.0116279070,0.000000
2025-04-08,sz002142,0.8165200014,0.0220619540,0.000000
2025-04-08,sz002179,1.0693223506,0.0314769867,0.000000
2025-04-08,sz002230,-1.2373309265,0.0369245059,0.000000
2025-04-08,sz002236,-0.9862900697,0.0404312169,0.000000
2025-04-08,sz002241,-1.9683830580,0.1018470057,0.000000
2025-04-08,sz002252,0.4412038787,0.0014367529,0.000000
2025-04-08,sz002304,-0.0321739186,-0.0135643241,0.000000
2025-04-08,sz002311,0.5103672221,0.0352028484,0.000000
2025-04-08,sz002352,0.7489694263,0.0249999893,0.000000
2025-04-08,sz002371,0.5200192643,0.0486995649,0.000000
2025-04-08,sz002384,-0.5138442996,0.0145711971,0.000000
2025-04-08,sz002415,-0.3931482551,0.0174439353,0.000000
2025-04-08,sz002422,1.8335001952,0.0163312961,0.000000
2025-04-08,sz002459,-1.6332248290,-0.0030030030,0.000000
2025-04-08,sz002463,-1.7887621683,0.1042501752,0.000000
2025-04-08,sz002475,-0.9235919527,0.0624137993,0.000000
2025-04-08,sz002493,-0.3965343061,0.0112923087,0.000000
2025-04-08,sz002594,2.6434645238,0.0991114833,0.000000
2025-04-08,sz002600,-2.1534242967,0.0540935642,0.000000
2025-04-08,sz002601,-0.6021162881,0.0171568828,0.000000
2025-04-08,sz002625,-1.2236475576,0.1700700117,0.000000
2025-04-08,sz002648,-0.5216820191,-0.0527210860,0.000000
2025-04-08,sz002709,-1.5883266047,0.0643166441,0.000000
